NO	Sentence	ID	book_name
6485	اوغلان گؤرور کی، آناسی‌نین وصيّت ائله‌دیگی کیمی یولداشلیغا لاییق بیر اوغلاندی.	m3	book3
6499	پادشاها خبر گئدیر کی، ائلچی گلیب.	m3	book3
6513	خلاصه‌‌‌ قاییدیب اوغلانی قیزین یانینا گؤندریر.	m3	book3
6527	قیلینجین چکیب اوّل دوه‌نی، سونرا قاطیری اورتادان یاری بؤلور.	m3	book3
6541	بوندان سونرا شاهزاده آتاسی‌نین ویلایتینه گلیر.	m3	book3
6555	کیمی ایسته‌سن اونا دا گئده بیلرسن.	m3	book3
6569	گیریب باغا گؤردو کی، هئچ کس یوخدو.	m3	book3
6583	الینده‌کی عطیرلی یایلیغی چکیب ابراهیمین اوزونه، اوتوردو باشی‌نین اوسته.	m3	book3
6597	گؤز گؤروب، کؤنول سئویب، آتام مین دئیه، من سنینم کی، سنین.	m3	book3
6611	پادشاه پرینوشون ناخوش اولماسین بیلیب، دوروب گلدی قیزی‌نین یانینا.	m3	book3
6625	پادشاه راضی اولوب ابراهیمله کاغیذ باغلاشدیلار، آدام گؤندردی قیزی‌نین یانینا.	m3	book3
6639	– پادشاه مندن یئددی داغ آلماسی ایسته‌ییر.	m3	book3
6653	– ای ابراهیم، آنان ماته‌مینده اوتورسون!	m3	book3
6667	ابراهیم طیلسیمی اوخویوب اولدو بیر قوش، قاناد چالیب قالخدی گؤیه، گلیب چاتدی همین یئره.	m3	book3
6681	– ابراهیم، گرک نیل قولونا گئدیب یانان اسکیلردن منیم اوچون گؤتوره‌سن.	m3	book3
6695	درویش اولوب تازی ابراهیمی توتماق ایسته‌دی.	m3	book3
6709	گولنار خانیم قنداهار پادشاهی‌نین ملیک ممد آدیندا بیر اوغلو وار ایدی.	m3	book3
6723	قارین اوستونده بیر یئره قان تؤکولموشدو.	m3	book3
6737	بیز ده بو قوجا کیشینی بورادا ساخلاریق.	m3	book3
6751	قیز گولنار خانیمین بئله فیکیرده اولدوغون باشا دوشوب، دئدی:	m3	book3
6765	بونو دئییب اورتانجیل باجیسینا نامه یازدی، وئردی گولنار خانیما، یولو-زادی دا اونا گؤستردی.	m3	book3
6779	بلی، گولنار گلیب چیخدی اوچونجو باجی‌نین قالاچاسینا.	m3	book3
6793	بیر ده کی، اؤیرنسین گؤرسون دیوین جانی نددی.	m3	book3
6807	باخدی کی، بوردان ایچرییه گیرمه‌یه هئچ بیر یول یوخدو.	m3	book3
6821	آمّا باخدی کی، اوخویوب تاماملایا بیلمه‌یه‌جک.	m3	book3
6835	بو، گولنار خانیمدی، باشین اؤرتوب یاتمیشدی.	m3	book3
6849	گولنار نه قدر یالواردی، گمیچی بونو گمییه گؤتورمه‌دی کی، گؤتورمه‌دی.	m3	book3
6863	تا پادشاهین گؤزو دونیانی گؤرمه‌دی.	m3	book3
6877	بو شهرده لوتو عباس آدیندا بیر دللک وار ایدی.	m3	book3
6891	بلی، پلت قاپیسین آچدیلار، لوتو عباس دا بویوردو ایچری.	m3	book3
6905	گولنار دا ائله او گون ایکینجی خلینی کسمیشدی.	m3	book3
6919	نامرد قیزی باغلادیلار بیر دلی قاطیرین قویروغونا.	m3	book3
6933	تا آتا ایله قیزین، لـله ایله ملیک ممدین گؤروشمه‌لرینی اؤزونوز حِسابلایین.	m3	book3
6947	بیر گون پادشاهین قاپیسینا بیر درویش گلیب، بیر قصیده‌‌‌ دئدی.	m3	book3
6961	تئز داماری گؤتوروب اونون دؤشونده اولان یاریغا قویدو، اوشاق آسقیریب دیریلدی.	m3	book3
6975	آچارلاری گؤتوروب اوتاقلاری بیر-بیر آچماغا باشلادی.	m3	book3
6989	چونکی بونلارین وار-یوخ بیرجه اوغوللاری واردی، اونو دا چوخ ایسته‌ییردیلر.	m3	book3
7003	آخیردا جانتیق قیس-قیوراق گئییندی، اوخ-یاراغینی گؤتوردو، قیلینجی بئلینه باغلادی، پری خانیمین دالینجا گئتمه‌یه حاضرلاشدی.	m3	book3
7017	بلکه اوچو کؤمکلشیب پری خانیمی گتیره بیلسینلر.	m3	book3
7031	بیر گئجه اولماسین، اون گئجه اولسون، یئره نه گلیب.	m3	book3
7045	گؤردو بودو بیر گؤزل قیز، باشیندا بیر نیمچه پلوو، اژداهایا طرف گلیر.	m3	book3
7059	پادشاه امر وئردی کی، “هر کیم اژداهانی اؤلدوروب، گلسین قیزیمی اونا وئره‌جه‌یم”.	m3	book3
7073	بو جاماعتی سوسوزلوقدان خلاص ائله‌میسینیز.	m3	book3
7087	– بیی، سیزه جانیم قوربان، یئریم ده وار، یوردوم دا وار، بیر گئجه اولماسین، اون گئجه اولسون، یئره نه گلیب.	m3	book3
7101	قیز تئز الینی قانا باسیب جانتیقین کورگینه باسدی.	m3	book3
7115	بیر ده گؤردو کی، قوجا یوخدو، قوجا غیب اولوب.	m3	book3
7129	ائله کی، قاپیدان چیخدی، گؤردو کی، بوتون یئر، گؤی، داغ، داش، آغاجلار، مئشه‌لر، ائولر هامیسی چاغیریرلار .	m3	book3
7143	پادشاهین باغبانی بیر گون قیشدا باغا گئدیر، گؤرور کی، باغ ائله اوزوم گتیریب کی، مئینه‌لر باشین یئره قویوب.	m3	book3
7157	قاریلار جانتیقله پری خانیمین بو شهره تزه گلدیگینی و پری خانیمین گؤزللیگینی پادشاها دانیشدیلار.	m3	book3
7171	ائله کی، قاری یاخشی اولدو، ایندی ده باشقا بیر جیلده گیریب جانتیقگیلین قاپیسیندا تسبئح قیریب مهور-جاناماز داغیتدی.	m3	book3
7185	یوخسا او منی ایستسیدی ایندییه کیمی اؤز آدینین معناسینی منه دئیردی.	m3	book3
7199	بو داماری گؤتورسه‌لر، من اؤلرم.	m3	book3
7213	ائیوای، یقین جانتیقین باشیندا بیر ایش وار.	m3	book3
7227	جانتیق او یانا، بو یانا باخدی، گؤردو دوغرودان دا پری خانیم یوخدو، تعجبلندی.	m3	book3
7241	گونه بیر منزیل، طی-منازیل گلیب گؤیده اولدوز تانییانین آروادی‌نین یانینا چیخدیلار.	m3	book3
7255	آنجاق هله ده اوندان بیر خبر یوخدو.	m3	book3
7269	تئز پادشاها خبر وئردیلر کی، دوغرودان دا جانتیق گلیب.	m3	book3
7283	– پادشاه ساغ اولسون، نه اولوب سنه، دئ، بلکه دردینه چاره ائله‌دیم.	m3	book3
7297	پادشاه بونو گؤرجک وعده‌‌سی یادینا دوشدو.	m3	book3
7311	ملیک جومشود ده اوشاقلیغیندان یامان آتباز اولدوغوندان شیرنیکیب گئتمیشدی.	m3	book3
7325	بونو دئییب کلّه‌‌ آتیلدی گیردی داشین آلتینا، درویشله اوغلان گلدیلر قالاچایا.	m3	book3
7339	ملیک جومشود کلّه‌‌نین دئدیکلرینی یادیندا ساخلامیشدی.	m3	book3
7353	ائله بیر آز گئتمه‌میشدی کی، همین کلّه‌‌ یئنه آتیلدی اونون قاباغینا:	m3	book3
7367	آلیشدیلار، وئریشدیلر، اوغلان باغبانا قوشقووان اولدو.	m3	book3
7381	سونرا بیر او یانا، بیر بو یانا باخدی، باشیندان قارینی چیخارتدی.	m3	book3
7395	بؤیوک باجیلاری بو کیچیک باجی‌نین مازاراتلیغینا بلد ایدیلر، اودو کی، راضی اولدولار.	m3	book3
7409	آداملار گلیب بیر-بیر اورادان کئچرلر.	m3	book3
7423	پادشاه بؤیوک قیزی ایله اورتانجیل قیزینا قیرخ گون، قیرخ گئجه توی ائله‌دی، هر‌سینه بیر عمارت آییریب وئردی، آمّا خیردا قیزینا هئچ توی-زاد دا ائله‌مه‌دی.	m3	book3
7437	کورکنلر باخدیلار کی، بو بیر عنتیقه اوغلاندی، اؤزو ده دئیه‌سن سؤوداگردی.	m3	book3
7451	من ده گؤتوروب گتیردیم کی، بیشیره‌سن یئیک.	m3	book3
7465	صاباحیسی امر ائله‌دی اونلاری تندیرسردن چیخاریب، اوندان بیر آز یاخشی، دیوارلاری چاتلامیش کؤهنه بیر سامان دامینا کؤچورتدولر.	m3	book3
7479	گئدیب ییخیلیب آیاق آلتدا قالیب اؤلرسن.	m3	book3
7493	بیر طرفدن اؤزو، بیر طرفدن آت، بیر طرفدن آسلان، بیر طرفدن قوش، داها اؤزون حِسابینی آپار، گؤر نه اولار.	m3	book3
7507	ملیک جومشود یئنه آرادان چیخدی، هئچ کس اونو تانیمادی.	m3	book3
7521	بیر ده گؤردولر کی، بودو اوّلدن کئچل بیلدیکلری ملیک جومشود همین قیرمیزی داوا پالتاری اینینده، همین آت آلتیندا، یانیندا آسلان، باشی‌نین اوستونده زومرود قوشو اونا کؤلگه‌لیک ائله‌یه-ائله‌یه لئی کیمی گلیر.	m3	book3
7535	آی کئچدی، گون دولاندی، گونلرین بیر گونونده اوغلان ائودن چیخیب بازارا گئدیردی، بیر ده گؤردو کی، یولون اوستونده بیر قوجا قاری دوروب آغلاییر.	m3	book3
7549	یاس توتدولار، قارا گئیدیلر، بوتون شهر یاسا باتدی.	m3	book3
7563	– عیبی یوخدو، اوندان اؤترو نییه اؤزونو سیخیرسان ؟	m3	book3
7577	کلّه‌‌نین دئدیکلری‌نین هامیسینی ائله‌ییب قارداشی ملیک جومشوده لاپ اوخشادی.	m3	book3
7591	دئمه پادشاها موشتولوق وئریبلر کی، کورکنین گلدی، او دا قوشونو، وزیر-وکیلی ییغیب کورکنی‌نین پیشوازینا چیخیب.	m3	book3
7605	قالدی آوارا کی، ایندی بو نه ائله‌سین ؟	m3	book3
7619	– آی بالا، بیزی بورادا گؤروب سحر بیر سیجیرر‌مه سؤز قوشارلار، گل حیطده اوخو!	m3	book3
7633	بونو دا پادشاه گلیب پیشواز ائله‌دی.	m3	book3
7647	آل توکومو، قورخما، گئت، لازیم اولجاق یاندیرارسان، من گلرم.	m3	book3
7661	ایت یئییب دویاندان سونرا، آرتیغینی قویدولار گؤیرچی‌نین قاباغینا.	m3	book3
7675	منیم بیر یاخشی آتیم وار ایدی کی، همیشه اونا کیشمیش یئدیردردیم.	m3	book3
7689	تا من باشیما نه کول تؤکوم ؟	m3	book3
7703	آز قالمیشدی کی، لوتونو ییخام، بیر ده باخدیم کی، اؤز آروادیم گول لوتویا کؤمک ائله‌ییر کی، منی اؤلدورسون.	m3	book3
7717	ائله من حیطه گیرجک ساچلارینی اوزونه تؤکوب قیشقیردی.	m3	book3
7731	آنجاق اورگیمدن گلمه‌دی کی، اونو باشقا حئیوان ائله‌ییم، دئدیم، سونرا پادشاهلیقدان ال چکیب بونلاری دا گؤتوروب چکیلدیم بو قالاچایا.	m3	book3
7745	قاری بیر افسون اوخودو، داشلار هامیسی اولدو آدام.	m3	book3
7759	پادشاهی اؤلدوروب اؤزو کئچدی اونون یئرینه، ایلشدی تاختدا.	m3	book3
7773	آرواد گؤردو یوخ، آز قالیب کی، چاتسینلار، بیر یئره، بیر گؤیه باخیب اوشاغی آتدی در‌یه.	m3	book3
7787	اوشاق شیر سودو ایله بسلندیگینه گؤره آدین قویدولار شیرزاد.	m3	book3
7801	شیرزاد عیش-عشرته مشغول ایدی، بیر ده پنجره‌یه باخدی گؤردو نه، دریایی- لشکردی کی، گلیر.	m3	book3
7815	– بالالاریم، سیز اوچونوز ده منیم بالامسیز.	m3	book3
7829	آپار بو لعلی قوی اون بیرینجی اوتاغا!	m3	book3
7843	آتین دهنه یویه‌نیندن دارتیب باشلادی یاواش-یاواش سورمه‌یه.	m3	book3
7857	– بوردان بیر آیلیق یولدا دیولر اولورلار.	m3	book3
7871	باخدی، واللاه، بونلار ائله گؤیرچیندیرلر کی، ائله بیر جوت گؤز لازیمدی کی، بونلارا تاماشا ائله‌سین.	m3	book3
7885	بیر، ایکی، اوچ، بئش سبد قورتاردی.	m3	book3
7899	آغ دیوین قیزی بو ساعت یئددی گونلوک یوخودادی.	m3	book3
7913	بیر ده الین سالدی، یئنه گوج وئردی، قیز یئریندن ترپندی، آمّا قالدیرا بیلمه‌دی.	m3	book3
7927	قیز بیر او یانا باخدی، بیر بو یانا باخدی، اؤزوندن باشقا هئچ کسی گؤرمه‌دی.	m3	book3
7941	– شیرزاد، بو آتی توتا بیلسیدیک من مینردیم، هم سن راحت اولاردین، هم ده من.	m3	book3
7955	شیرزاد قالدی مات معطل کی، بو نئجه ایشدی.	m3	book3
7969	سحر تئزدن شیرزاد عمیسی‌نین یانینا گئدیب آغ قوشون گئجه‌کی ایشینی اونا دئدی، اؤزو ده خواهیش ائله‌دی کی، آغ قوشو مملکتدن چیخارسین.	m3	book3
7983	– بو گئجه سنین یانیندا اونا گؤره یاتدیم کی، قیزین قارداشی قارا ایلان اولوب گلمیشدی سنی هلاک ائله‌سین.	m3	book3
7997	– منه بیر دنه زر-قوماشدان چارغات آل!	m3	book3
8011	تیکلری درویشین قورخوسوندان گؤتوروب، یئمک بهانه‌سینه آپاریب یاخاسیندان سالیردی جان کؤینیی‌نین ایچینه.	m3	book3
8025	قیز آیاغا دوراندا اتلر کؤینیی‌نین ایچیندن تؤکولدو یئره.	m3	book3
8039	قیز آیاغا دوراندا درویش باخدی کی، بو قیزدان ات دوشمه‌دی.	m3	book3
8053	لاپ هاندا هاندادی کی، نفسلری گئتسین، گلمه‌سین.	m3	book3
8067	بونو توتوب آپارارام جانیم قوربان، گؤزوم قوربانیما.	m3	book3
8081	اودو کی، اونون خطریندن کئچمه‌دی.	m3	book3
8095	قیزلار گؤردولر کی، ایش آچیلیب، تا گیزلنمکده بیر فایدا یوخدو، قوتودان چیخدیلار.	m3	book3
8109	قیزیللارا باخدی، گؤردو کی، اونلاردان دا گؤتورولوب.	m3	book3
8123	اتدن بیر شاققا آتدی آسلانا، بیر شاققا آتدی قاپلانا، پامبیغی بیر-بیر زینقیروولارا باسا-باسا چیخدی یوخارییا کی، سس اولماسین.	m3	book3
8137	قیزین پادشاهین اوغلوندان بیر قیزی اولدو.	m3	book3
8151	آخیردا یئددی ایقلیمه، یئددی سویا حؤکمو کئچن بیر پادشاهین اوغلو بو قیزا ائلچی گؤندردی.	m3	book3
8165	بیبیسی اونون بیر گؤزونو چیخاردیب اونا بیر قورتوم سو وئردی.	m3	book3
8179	کولچو باخدی کی، گؤزل بیر قیزدی، آمّا گؤزلری کوردو.	m3	book3
8193	بیر نئچه گوندن سونرا قیز بیر ده گولوب، آغزیندان تؤکولن گوللری یئنه وئردی کیشییه.	m3	book3
8207	کولچویا دا اوتاق وئریب قیز اؤز یانینا کؤچورتدو.	m3	book3
8221	بیر گون پادشاه کولفیرنگیده اوتوروب اؤز بدباختلیغینی فیکیرلشیردی.	m3	book3
8235	قاری دینمز-سؤیله‌مز گلدی زاهی‌نین یانینا.	m3	book3
8249	اؤزون اولاسان نؤورسته‌‌ جاوان، ارین اولا قوجا کافتار، ائوده ده شاهزاده مطلب کیمی بیر جاوان.	m3	book3
8263	نه قدر ائله‌دی، گؤردو یوخ، پادشاهین بصیرتی باغلانیب.	m3	book3
8277	باخدی کی، قاباقدا بیر بؤیوک شهر وار.	m3	book3
8291	هرچی فیکیرلشدی، گؤردو آیری علاج یوخدو.	m3	book3
8305	– بو پول دا سنیندی، من ده سنینم.	m3	book3
8319	– بالا، دوز اوتوز دوققوز گون یئییب، ایچیب کئیف ائله‌دین.	m3	book3
8333	او قدر کی، دوه‌لرین یوکو دوزلدی.	m3	book3
8347	ائله اولدو کی، لاپ باشینداکی توکلری نیزه کیمی دیک دوردو.	m3	book3
8361	اورگینده بیر آز آتاسینا لعنت اوخودو، بیر آز اوردان قورتارماغینا سئوینیب دوعا ائله‌دی، باشی‌نین آلتینا بیر داش قویوب یاتدی.	m3	book3
8375	– بالا، دور، ایندی منیم اوغلانلاریمین گله‌سی واختیدی.	m3	book3
8389	بیر گون اولار کی، سنین حئیفینی اوندان چیخاریق.	m3	book3
8403	ائله بیل کی، اونون اورگینه بیر قورد گیرمیشدی، اونا ها دئییردی:	m3	book3
8417	ائله اونو گؤردو کی، قاپی آچیلجاق بیر شئی پیرر ائله‌دی.	m3	book3
8431	آی آخماق، بورا اوچ قارداشلار باغچاسیدی، بورا هئچ قوش قوشلوغوینان قاناد سالا بیلمیر، بوردا بنی-آدم نه قاییریر ؟	m3	book3
8445	شاهزاده مطلب احوالاتی آچیب اونا دئدی کی:	m3	book3
8459	قاری گؤردو یوخ، اولمایاجاق، چار-ناچار باشلادی:	m3	book3
8473	شاهزاده مطلب اؤزونو گوجنن ساخلادی، گیزلتدی، گیرله‌دی، قیزلار سویا جوماندا، – دئییب خیردا قیزین دونونو قاپیب باسدی کؤینیی‌نین آلتینا، توپوردو دابانینا.	m3	book3
8487	قاری بیر دقتله اونا باخیب دئدی:	m3	book3
8501	گئجه یازان یامان اولار، قیز باشلادی گئجه یازدی، گوندوز دوزدو، آخیری کی، شاهزاده مطلبین بِینینی دولدوردو.	m3	book3
8515	آمّا اوراسینی دا دئییم کی، شاهزاده مطلب قورخوردو کی، آی نامرد، بیردن گئجه یاتاندان سونرا قیز منیم پالتاریمی قوردالاییب دونو تاپار.	m3	book3
8529	بونو دئییب قاری گئدیب دسمالا باغلی دونو گتیردی، وئردی قیزا.	m3	book3
8543	تویوق-جوجه‌نی گتیریب دولدوروب بورا کی.	m3	book3
8557	ال چکمه‌دی کی، ال چکمه‌دی.	m3	book3
8571	گلدیلر ائوه، قاری نه قدر شاهزاده مطلبه‌‌ اؤیود-نصیحت ائله‌دی کی، ال چکسین او قیزدان، بیر شئی چیخمادی.	m3	book3
8585	هر ایل اونلار گلیب بو یاخیندا بیر دوزنگاه وار، اورادا داوا ائدرلر.	m3	book3
8599	شاهزاده مطلب دیزین قویدو یئره، بیر اوخ قویدو کامانا، ها توشلادی، ها توشلادی، گؤردو یوخ، وورا بیلمه‌یه‌جک.	m3	book3
8613	– بیز هئچ کسی اؤز پادشاهیمیزین یانینا آپارمیریق.	m3	book3
8627	مطلب تئز ادب ایله تعطیم ائله‌ییب اونون الیندن اؤپدو.	m3	book3
8641	خیردا دوردو آغلایا-آغلایا دوشدو یولا.	m3	book3
8655	پادشاه خاپا-خاپ آدام گؤندریب شاهزاده مطلبی توتدوردو.	m3	book3
8669	حامامچی‌نین طاسی یوخ، بالتاچی‌نین بالتاسی یوخ، اوردا بیر تازی گؤردوم، اونون دا خالتاسی یوخ.	m3	book3
8683	ایندی الیمده بیر قپیک مایام یوخدو.	m3	book3
8697	سن بو قولو بئش یوز تومنه دئییرسن ؟	m3	book3
8711	– ایلیاس، بو آت نییه سویا گیرن کیمی یاتدی ؟	m3	book3
8725	ایلیاس آلماسی آلدی الینه، بیر او طرفینه باخدی، بیر بو طرفینه باخدی، دئدی:	m3	book3
8739	بلی، بیر گون پادشاه امر ائله‌دی کی، آخشام ساعت سککیزدن سونرا بیر آدام ائشیکده قالماسین، بیر آدامین پنجره‌سی آچیق اولماسین.	m3	book3
8753	تئز گیزلندی اورادا اولان آغاجلارین دالیندا.	m3	book3
8767	– گئت، خانیما دئ کی، پادشاهین قولو ایلیاس گلیب.	m3	book3
8781	بو حالدا قوللوقچو گلدی، مجمه‌یینی آپاردی.	m3	book3
8795	اودو کی، بیلدی کی، ایلیاس یالان دئییر، یئنه دئدی:	m3	book3
8809	– پادشاه ساغ اولسون، گئجه من فیلان گؤزل قیزین یانیندا ایدیم.	m3	book3
8823	– آنا، دوزونو دئ، من کیمین اوغلویام ؟	m3	book3
8837	من اوشاق اولاندا بیزیم شهره هوجوم ائله‌ییب باسیرلار، منی اسیر ائله‌ییرلر، سونرا دا گتیریب قول یئرینه ساتیرلار.	m3	book3
8851	– بو یوخونو یوران بیر آدام وار.	m3	book3
8865	ساندیغی آلیب چیخدی باییرا، سوراقلاشیب قوجا مونجّیمین ائوینی تاپدی.	m3	book3
8879	– ای پیرانی مونجّیم‌باشی، یوخودا گؤردوم کی، اوتورموشام چمنده.	m3	book3
8893	بو ایشی ائله گؤره‌سن کی، جاماعت سندن گؤرمه‌یه.	m3	book3
8907	من آنادان اولان گونو فیرنگ پادشاهی آتاما خبر گؤندریر کی، قیزینی وئرسین منه قیزلیغا.	m3	book3
8921	گؤردو کی، وزیرین آروادیینان بیر نازَنین صنم حاماما گئدیر.	m3	book3
8935	قوقوز پادشاه متباخ قاپیسیندا ناردان خانیمی گؤرن کیمی تئز القابینی یئره قویوب قاییتدی دالا.	m3	book3
8949	وزیر دوروب گلدی ائوینه، گؤردو کی، ناردان خانیم ائوده تکدی.	m3	book3
8963	– بس نئجه ائله‌ییم کی، وزیری اؤلدوروم ؟	m3	book3
8977	باش‌ساغلیغی وئریب بیر ده ناردان خانیما محبتنن باخیب، چیخیب گئتدی.	m3	book3
8991	صاباحدان باشلایین بیر مرتبه‌لی ائو تیکین!	m3	book3
9005	ایندی سنه خبر وئریم ناردان خانیمدان.	m3	book3
9019	هاچاندان-هاچانا الینی آتیب دؤشه‌یین آلتیندان بیر چوبوق گؤتوروب اوشاقلاری ووردو.	m3	book3
9033	قوجا یورغانلا دیزینی اؤرتوب یئنه دئدی:	m3	book3
9047	من سنین اوچون بیر-ایکی گونه توی ائلرم.	m3	book3
9061	قوقوز پادشاه ایشی بئله گؤروب منی آچدی بوراخدی، من ده گلیب شهرین قیراغیندا اؤزومه بو ائوی تیکدیم.	m3	book3
9075	– ای پادشاه، ائشیتمیشم سنین شهرینده قیز اوشاقلارینی اوغورلاییرلار.	m3	book3
9089	سحر مئیدان سالینیب دار آغاجی قورولدو.	m3	book3
9103	جاماعت آختارمامیش یئر قویمادی، آمّا اونو تاپا بیلمه‌دیلر.	m3	book3
9117	– ای اوغلان، آدین ندی، نکاره‌سن ؟	m3	book3
9131	دوروب گلدی چایا طرف نه گؤرد.	m3	book3
9145	بو طرفدن ده ناردان گئیینیب یئنه پهلوان پالتاری، مورتوضدان آیریلیب چیخدی باغدان.	m3	book3
9159	یالان‌باشدان زرنیگارین باشینی آلدادیب تئز دوروب گئدردی مورتوضون یانینا.	m3	book3
9173	ناردان خانیم قالخیب پادشاها بیر سیلّه چکدی.	m3	book3
9187	پادشاها خبر گئتدی کی، تزه پهلوان پئیدا اولوبدو، دورما اؤزونو یئتیر، زیندانبانلاری ووروب اؤلدوردو.	m3	book3
9201	آخیردا پادشاه غضبله‌نیب قوشون گؤندردی.	m3	book3
9215	– من گئدیرم، بئش گونه گلّم.	m3	book3
9229	دوروب ائندی بولاغا، دویونجا سو ایچیب الین-اوزون ده یودو.	m3	book3
9243	احمد اوشاغی گؤرن کیمی باغری چاتلاییب اؤلدو.	m3	book3
9257	بندرپوش اهلی بیر تپه اوستونده دوروب باخیردی، یقین ائله‌میشدیلر کی، حسنی آییلار بو دقیقه یئیه‌جک.	m3	book3
9271	گؤردو بوردا بیر باغ وار گل گؤر‌سن.	m3	book3
9285	پادشاهین هر یئردن الی بوشا چیخاندا، شهرده بیر عابید وار ایدی، همین عابیدی چاغیرتدیریب دئدی:	m3	book3
9299	– وزیر، گرک گئدیب بندرپوش ماحالیندان احمد اوغلو کل حسنی تاپیب گتیره‌سن.	m3	book3
9313	آمّا بیر عیبی وار ایدی کی، آلت چنه‌سی قوش اورگینه اوخشاییردی.	m3	book3
9327	پادشاه تعجب ائله‌دی، ایسته‌دی آجیقلانیب کل حسنی قووا.	m3	book3
9341	یاپیشیب وزیرین ساققالیندان آتیب گؤیه، توتوب اووجونون ایچینده، طوللادی پادشاهین اوستونه کی:	m3	book3
9355	بیر چنگه قیزیل چیخاردیب باسدی قاری‌نین اووجونا.	m3	book3
9369	کل حسن گیریب باغا آتدان دوشدو.	m3	book3
9383	کل حسن گئجه‌نی پری خانیمین یانیندا قالدی.	m3	book3
9397	کاشکاش پهلوان ها ایسته‌دی کل حسنی وورسون یئره، گوجو چاتمادی.	m3	book3
9411	کل حسن گلیب چاتدی بیر شهره، گؤردو کی، یولون کناریندا بیر جاوان ایلشیب گؤز یاشی آخیدیر.	m3	book3
9425	کل حسن گؤردو کی، قوشون گلیر، سس ائله‌ییب عرب آتینا، قویمادی قوشون شهردن کنارا چیخا.	m3	book3
9439	– باجیلی-باجی، نییه بو گون ائوه گئجیکیبسن ؟	m3	book3
9453	پرزاد قیز بئله دئینده کل حسن اؤزونو آتدی اورتالیغا.	m3	book3
9467	ها ائله‌دی، یئنه ده اونا رأی وئرمه‌ییب دئدیم:	m3	book3
9481	در‌لردن سئل کیمی، تپه‌لردن یئل کیمی، بادی-صرصر کیمی، آیاق اوزنگیده، دیز قابیرغادا، آتا بیر-ایکی ماهمیز ووروب نئچه منزیل یول گلیب، چاتدی بیر قالاچایا.	m3	book3
9495	سوپورلشندن سونرا کل حسن ال آتیب قیلینجا، بلغ پهلواننان قیلینج داواسینا باشلادی.	m3	book3
9509	قیزین رعیّته یوخ، پادشاها لاییقدی.	m3	book3
9523	اوتوزا کیمی عسگر گلیب کل حسنی گؤتوروب آتدیلار در‌لرین بیرینه چیخیب گلدیلر.	m3	book3
9537	یئددی گون، یئددی گئجه توی ائله‌ییب شرف خانیملا، پری خانیمی آلدی.	m3	book3
9551	سلیم او ساعت امر ائله‌دی کی، هر نه وار ساتسینلار.	m3	book3
9565	– باجی‌اوغلو، ائله من سنین کیمی بیر آدام آختاریردیم.	m3	book3
9579	بلی، زنگ چالیندی، جاماعت باشلادی ایشله‌مه‌یه.	m3	book3
9593	قوجا بیر بؤیوک قاپی‌نین یانیندا دوردو، یئردن بیر داش گؤتوروب قاپینی اوچ دفعه‌‌ چالدی.	m3	book3
9607	باخدی گؤردو کی، بورادا بیر اونو نؤکر توتان قوجادی، بیر قاپینی آچاندی، بیر ده بیر آیری قوجادی.	m3	book3
9621	بلی، بیرینجی تورو آتدیم هئچ بیر شئی چیخمادی، ایکینجی تورو آتدیم، چکنده باخدیم دئیه‌سن چوخ آغیردی، گؤزلریمین چاییری آچیلدی.	m3	book3
9635	سلام وئردیم، سلام آلدیم، منی کئچیرتدیلر یوخاری باشا.	m3	book3
9649	بیر اورکدن مین اورَگیه وورولدوم بو زنَنه‌.	m3	book3
9663	– سنین نه عاغلین وارمیش، نه ده وفان.	m3	book3
9677	قوجالار باخدیلار بیر-بیری‌نین اوزونه، بیر آه چکدیلر.	m3	book3
9691	بیر گون قیز منه دئدی کی:	m3	book3
9705	گئجه‌نین بیر واختی ایدی، بیر ده بورا بیر درویش گلدی.	m3	book3
9719	گؤردوم آرواد دورمایاجاق، اؤزوم دوردوم آیاغا، گئدیب صاندیغی آچیب، گده‌نین قولاغیندان یاپیشیب گتیردیم بو ائوه.	m3	book3
9733	آتام هله من قوجاقدا ایکن اؤلموشدو.	m3	book3
9747	بیر ده گؤزوم ساتاشدی، گؤردوم بورادا یاخشی یئمه‌لی آرمودلار وار.	m3	book3
9761	صاباحیسی بیر لومبا باتداخ آلیب الیمه، دیرماشدیم همین آغاجین او کوغوشوندا گیزلندیم.	m3	book3
9775	گؤردوم یوخ، ائله آدام کیمی ادب-ارکانلا دئییرلر دوش یئره کی، دوش یئره.	m3	book3
9789	سحر آچیلاندان سونرا من باخدیم کی، اوزاقدان بیر شهر گؤرونور.	m3	book3
9803	بونو اؤیر‌نیب گلدیم، تئز هامان حئیواندان منه قالان لعلی گتیریب بازاردا ساتدیم، یئکه بیر دوکان آچدیم.	m3	book3
9817	سن دئمه بونلار منی اؤلدو بیلیب، آپاریب آتیبلار.	m3	book3
9831	سلیم اونو مافییه قویدو، یودو، کفنله‌دی، همین دئدیگی گول آغاجی‌نین دیبینده باسدیردی.	m3	book3
9845	قوش اونو آپاردی، آپاردی، بیردن جایناغیندان بوراخدی.	m3	book3
9859	اودو کی، بیز ده هر یئره قاراوول قویدوق کی، الله پادشاهی گؤندرنده گلیب خبر وئرسینلر.	m3	book3
9873	ائله-بئله دورموشدو باخیردی، بیر ده قصّاب اونو چاغیردی یانینا.	m3	book3
9887	– دده‌‌، باخ بو بیچاق، بو دا منیم باشیم.	m3	book3
